Request_id,Customer_id,operators_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
512,512,2,23.74938060595059,86.91284887647649,18,Address_512,"[(5, 18), (9, 1), (4, 17), (4, 12), (9, 15), (9, 14), (2, 5), (3, 2), (6, 2), (2, 12)]",2024-10-18 09:00:00
513,513,3,23.708510983039247,87.00793393767782,18,Address_513,"[(1, 13), (5, 13), (3, 2), (3, 4), (5, 3), (2, 6), (5, 6), (2, 8), (5, 16), (4, 13), (10, 14)]",2024-10-18 09:00:00
514,514,2,23.722249520079053,86.99566318698437,18,Address_514,"[(3, 9), (8, 7), (8, 9), (5, 6), (7, 3), (6, 17), (2, 9), (9, 19), (5, 19), (2, 2), (7, 20)]",2024-10-18 09:00:00
515,515,9,23.64631267173303,86.967758478727,18,Address_515,"[(5, 1), (7, 5), (4, 14), (2, 14), (5, 6)]",2024-10-18 09:00:00
516,516,2,23.724991568252488,86.92102899457561,18,Address_516,"[(6, 8), (4, 2), (6, 18), (3, 6)]",2024-10-18 09:00:00
517,517,10,23.667864307908875,86.99319136243778,18,Address_517,"[(3, 20), (3, 2), (7, 12), (6, 15), (8, 3), (8, 20), (2, 13), (2, 10), (9, 11)]",2024-10-18 09:00:00
518,518,10,23.65811286738175,87.07771586187826,18,Address_518,"[(3, 17), (4, 1), (8, 15), (6, 11), (4, 20), (3, 16), (1, 4), (10, 17), (5, 15), (5, 20)]",2024-10-18 09:00:00
519,519,10,23.677255419549837,86.97098781961117,18,Address_519,"[(2, 8), (4, 6), (4, 8), (1, 15), (3, 13), (5, 4), (6, 2)]",2024-10-18 09:00:00
520,520,9,23.7014348408412,86.98476863324856,18,Address_520,"[(4, 9), (1, 3), (6, 16), (4, 17), (10, 18), (1, 7)]",2024-10-18 09:00:00
521,521,7,23.692066000052908,86.99686962014151,18,Address_521,"[(7, 3), (6, 11)]",2024-10-18 09:00:00
522,522,5,23.690611307636964,86.97822444472519,18,Address_522,"[(6, 11), (6, 14), (5, 13), (6, 5)]",2024-10-18 09:00:00
523,523,10,23.58092729539274,86.94579702214325,18,Address_523,"[(6, 13)]",2024-10-18 09:00:00
524,524,9,23.71477902201433,86.88465065537386,18,Address_524,"[(2, 5), (4, 7), (5, 18), (9, 18)]",2024-10-18 09:00:00
525,525,5,23.692007976454335,86.96651606890447,18,Address_525,"[(5, 16), (2, 8), (10, 18), (10, 7)]",2024-10-18 09:00:00
526,526,10,23.675810455644026,86.96749810840915,18,Address_526,"[(2, 19), (4, 2), (8, 7), (5, 14), (4, 11), (10, 9), (6, 8)]",2024-10-18 09:00:00
527,527,7,23.6970295578832,86.96064909586725,18,Address_527,"[(9, 7), (8, 2), (9, 11), (4, 13), (6, 4), (6, 1), (7, 19)]",2024-10-18 09:00:00
528,528,3,23.692154778725488,86.9051019015636,18,Address_528,"[(3, 12), (2, 2), (3, 6), (4, 8), (7, 17), (4, 19), (7, 12), (9, 3)]",2024-10-18 09:00:00
529,529,10,23.655095451502117,86.92430983119479,18,Address_529,"[(3, 8), (3, 4)]",2024-10-18 09:00:00
530,530,5,23.598567885670626,86.91108417142674,18,Address_530,"[(8, 13)]",2024-10-18 09:00:00
531,531,5,23.6940262600092,86.93371583438399,18,Address_531,"[(2, 12), (5, 18), (10, 9)]",2024-10-18 09:00:00
532,532,9,23.63672008423668,87.05658432899577,18,Address_532,"[(8, 5), (6, 3)]",2024-10-18 09:00:00
533,533,5,23.67867894447165,86.94987182785349,18,Address_533,"[(7, 5), (2, 3), (4, 16), (6, 3), (1, 9), (3, 1), (6, 20)]",2024-10-18 09:00:00
534,534,10,23.74907605674335,86.98307287144958,18,Address_534,"[(9, 4), (8, 18), (1, 6), (7, 17), (7, 11), (8, 7)]",2024-10-18 09:00:00
535,535,9,23.709786171100063,86.93849572099491,18,Address_535,"[(8, 9), (9, 3)]",2024-10-18 09:00:00
536,536,5,23.742156255871173,87.06534082379319,18,Address_536,"[(8, 3), (9, 15), (6, 16), (1, 4), (5, 12)]",2024-10-18 09:00:00
537,537,5,23.60786816243252,86.95706066345386,18,Address_537,"[(7, 17), (6, 19), (9, 7), (3, 11), (7, 12), (4, 18)]",2024-10-18 09:00:00
538,538,7,23.705248719244473,86.97854888609487,18,Address_538,"[(2, 13)]",2024-10-18 09:00:00
539,539,9,23.683050612498963,86.97125051580828,18,Address_539,"[(3, 18), (4, 18), (8, 11), (10, 2), (7, 5), (4, 20), (4, 16), (7, 19), (2, 12), (6, 14), (1, 19)]",2024-10-18 09:00:00
540,540,2,23.679208016604747,86.98129044555125,18,Address_540,"[(10, 13), (8, 15), (4, 3), (4, 10)]",2024-10-18 09:00:00
541,541,9,19.90559501983048,75.26464672616089,19,Address_541,"[(4, 1), (10, 5), (8, 2), (7, 8), (5, 8)]",2024-10-18 09:00:00
542,542,8,19.886935393961544,75.26946669221891,19,Address_542,"[(8, 4), (5, 12), (4, 12)]",2024-10-18 09:00:00
543,543,4,19.98833941889042,75.37734342155817,19,Address_543,"[(6, 4)]",2024-10-18 09:00:00
544,544,4,19.75108701863124,75.29823937845593,19,Address_544,"[(7, 20), (10, 16), (6, 5)]",2024-10-18 09:00:00
545,545,5,19.88645434944691,75.35396277746038,19,Address_545,"[(6, 11), (3, 1), (9, 13), (6, 13), (3, 2)]",2024-10-18 09:00:00
546,546,9,19.851937007748138,75.38078118368135,19,Address_546,"[(4, 13), (10, 19), (4, 12), (7, 11), (9, 19), (5, 20), (5, 9), (6, 12)]",2024-10-18 09:00:00
547,547,5,19.792901861861246,75.34847785282453,19,Address_547,"[(4, 11), (4, 16), (2, 13), (2, 11), (6, 12), (7, 7)]",2024-10-18 09:00:00
548,548,8,20.001731308521823,75.42369649046151,19,Address_548,"[(10, 11), (7, 15), (8, 5), (6, 6), (10, 2), (4, 5)]",2024-10-18 09:00:00
549,549,5,19.894931432073488,75.33164479725552,19,Address_549,"[(8, 5), (7, 14), (8, 11), (10, 10), (3, 12), (9, 5), (8, 12), (2, 4), (3, 9), (1, 17), (8, 2)]",2024-10-18 09:00:00
550,550,5,19.81125071869509,75.22789812270281,19,Address_550,"[(3, 12), (7, 1)]",2024-10-18 09:00:00
551,551,4,19.83380298122131,75.23605861401397,19,Address_551,"[(5, 2)]",2024-10-18 09:00:00
552,552,5,19.7845134426724,75.2841868685136,19,Address_552,"[(6, 4)]",2024-10-18 09:00:00
553,553,4,19.758637285706907,75.28209024925398,19,Address_553,"[(1, 17), (4, 2), (9, 8), (1, 5), (8, 11), (8, 16), (5, 1), (2, 20), (8, 8)]",2024-10-18 09:00:00
554,554,9,19.92874289410414,75.368536675032,19,Address_554,"[(7, 13), (10, 8), (4, 17), (10, 14), (2, 5), (5, 14), (9, 19), (1, 4), (4, 14), (4, 8), (1, 17)]",2024-10-18 09:00:00
555,555,8,19.833285209664826,75.24672324680057,19,Address_555,"[(4, 1), (4, 2), (8, 11), (10, 12), (5, 2), (2, 17), (10, 18), (3, 12), (10, 20), (4, 7), (10, 19)]",2024-10-18 09:00:00
556,556,10,19.824240933316993,75.24863439293827,19,Address_556,"[(1, 9), (1, 17), (6, 5), (8, 9), (5, 13), (4, 17), (2, 19)]",2024-10-18 09:00:00
557,557,10,19.987280034234047,75.27456896247627,19,Address_557,"[(4, 17), (5, 6), (5, 11), (6, 5)]",2024-10-18 09:00:00
558,558,5,19.795520230132148,75.36459230071027,19,Address_558,"[(8, 20), (8, 6), (10, 12), (2, 1), (2, 20), (1, 9), (4, 19), (1, 16), (6, 16), (1, 4), (1, 9)]",2024-10-18 09:00:00
559,559,5,19.881343806264603,75.34068943875397,19,Address_559,"[(8, 2), (3, 5), (10, 14), (6, 9), (4, 18), (5, 1), (7, 11), (10, 13), (7, 18), (9, 10)]",2024-10-18 09:00:00
560,560,5,19.991704183110155,75.43914585903076,19,Address_560,"[(8, 15), (4, 4), (5, 13), (9, 5), (2, 11), (10, 5), (7, 2), (2, 2), (5, 8), (3, 14), (1, 5)]",2024-10-18 09:00:00
561,561,9,19.876303303620286,75.4519382336403,19,Address_561,"[(3, 13), (5, 16), (2, 1), (7, 15)]",2024-10-18 09:00:00
562,562,10,19.859404429038335,75.33714559015525,19,Address_562,"[(3, 14), (10, 7), (5, 5), (2, 12), (2, 19), (3, 11), (9, 2), (6, 1)]",2024-10-18 09:00:00
563,563,9,19.85246895738373,75.38291671471927,19,Address_563,"[(6, 1)]",2024-10-18 09:00:00
564,564,8,19.82784913699695,75.44998356479435,19,Address_564,"[(9, 17), (2, 15), (4, 1), (4, 7), (3, 8), (6, 19), (1, 17), (5, 2), (1, 4)]",2024-10-18 09:00:00
565,565,8,19.96077649201543,75.32811648869409,19,Address_565,"[(4, 11), (6, 7), (4, 6), (7, 19), (4, 8), (6, 17)]",2024-10-18 09:00:00
566,566,10,19.878278216863,75.3934612690316,19,Address_566,"[(2, 15)]",2024-10-18 09:00:00
567,567,5,19.904643957884527,75.33447928640551,19,Address_567,"[(5, 10), (6, 2), (10, 6), (2, 2), (7, 20), (9, 8), (6, 1), (1, 15)]",2024-10-18 09:00:00
568,568,8,19.86820826185228,75.2516575289416,19,Address_568,"[(5, 15), (10, 11), (5, 9), (9, 13), (5, 16), (9, 1), (9, 19), (5, 17), (6, 4), (6, 7)]",2024-10-18 09:00:00
569,569,10,19.88968232954245,75.29608314789826,19,Address_569,"[(6, 11), (3, 2), (9, 18), (6, 15), (2, 5)]",2024-10-18 09:00:00
570,570,4,19.85908599659123,75.36013697247874,19,Address_570,"[(7, 1), (1, 10), (8, 11), (6, 18), (1, 20)]",2024-10-18 09:00:00
571,571,3,24.73794338268286,84.34179786823613,20,Address_571,"[(1, 10), (1, 15), (3, 12), (8, 6), (10, 13), (4, 19), (10, 10), (7, 5), (6, 13), (3, 1)]",2024-10-18 09:00:00
572,572,3,24.73320822419785,84.34256388500592,20,Address_572,"[(9, 18)]",2024-10-18 09:00:00
573,573,7,24.68266446140749,84.48273148779451,20,Address_573,"[(3, 19), (2, 14), (7, 5)]",2024-10-18 09:00:00
574,574,7,24.909050060117043,84.25826975200201,20,Address_574,"[(6, 17), (4, 14), (2, 8)]",2024-10-18 09:00:00
575,575,3,24.54980639363687,84.20845818107419,20,Address_575,"[(2, 18), (10, 13), (6, 7), (7, 9)]",2024-10-18 09:00:00
576,576,3,24.702387340517895,84.46676711135486,20,Address_576,"[(5, 2), (9, 17), (5, 1), (8, 17), (7, 5)]",2024-10-18 09:00:00
577,577,3,24.90246615951077,84.37691920872008,20,Address_577,"[(10, 18), (6, 16), (5, 16), (2, 20), (9, 10)]",2024-10-18 09:00:00
578,578,7,24.823364984214837,84.41261418967424,20,Address_578,"[(8, 8), (1, 2), (1, 6), (7, 14), (9, 6), (7, 1), (9, 13), (1, 10), (10, 5), (7, 15)]",2024-10-18 09:00:00
579,579,3,24.61200236607871,84.56035352359928,20,Address_579,"[(10, 14), (9, 6), (3, 5), (7, 2), (4, 17), (5, 11), (10, 20), (3, 14), (8, 13), (3, 11)]",2024-10-18 09:00:00
580,580,7,24.77891794428842,84.37875328819818,20,Address_580,"[(1, 14), (1, 5), (6, 13), (9, 17)]",2024-10-18 09:00:00
581,581,3,24.66924537854888,84.37700462385077,20,Address_581,"[(10, 6), (1, 13), (6, 16), (6, 10), (2, 10), (2, 12), (8, 16), (6, 7)]",2024-10-18 09:00:00
582,582,3,24.665349031353987,84.43933043419705,20,Address_582,"[(1, 4)]",2024-10-18 09:00:00
583,583,7,24.967031164797064,84.30143914352382,20,Address_583,"[(6, 14), (6, 13)]",2024-10-18 09:00:00
584,584,3,24.742324005412172,84.25081732020662,20,Address_584,"[(1, 2), (7, 18), (2, 17), (5, 8), (1, 17), (7, 12), (10, 8), (6, 7), (9, 11), (10, 18), (10, 9)]",2024-10-18 09:00:00
585,585,3,24.733901471276862,84.37668327451324,20,Address_585,"[(10, 5), (1, 13), (1, 11)]",2024-10-18 09:00:00
586,586,3,24.83026809011385,84.39046634429084,20,Address_586,"[(6, 14), (6, 5), (3, 10), (10, 16), (6, 17), (6, 2), (7, 1)]",2024-10-18 09:00:00
587,587,3,24.747803717118238,84.37962350297556,20,Address_587,"[(5, 20), (8, 8), (1, 4), (8, 3), (6, 16), (2, 4), (7, 11)]",2024-10-18 09:00:00
588,588,7,24.85546038175701,84.48902668307896,20,Address_588,"[(4, 18), (1, 2), (9, 1), (5, 12), (1, 20), (9, 11), (7, 10), (2, 19), (2, 16), (8, 6), (2, 14)]",2024-10-18 09:00:00
589,589,3,24.78509096940704,84.16387704461852,20,Address_589,"[(10, 1)]",2024-10-18 09:00:00
590,590,3,24.862158701152104,84.479140823824,20,Address_590,"[(4, 12), (8, 17), (2, 12), (8, 2), (5, 16)]",2024-10-18 09:00:00
591,591,3,24.6287749166539,84.25509451370554,20,Address_591,"[(7, 6), (10, 9), (4, 3), (6, 9), (5, 11)]",2024-10-18 09:00:00
592,592,7,24.731164485963056,84.63837823118799,20,Address_592,"[(5, 20), (10, 12), (5, 12), (10, 1), (9, 19), (5, 7), (6, 15), (1, 18), (7, 14), (10, 8), (8, 19)]",2024-10-18 09:00:00
593,593,7,24.63205129259703,84.28934386137524,20,Address_593,"[(4, 3), (4, 19), (3, 10), (6, 6), (6, 10), (6, 8), (2, 13)]",2024-10-18 09:00:00
594,594,7,24.709915464382327,84.41406110405536,20,Address_594,"[(7, 4), (9, 5)]",2024-10-18 09:00:00
595,595,7,24.6372869317489,84.22792083851566,20,Address_595,"[(8, 16), (3, 20), (1, 5), (7, 18), (2, 13), (5, 11), (10, 15), (3, 9), (9, 17), (1, 18), (1, 4)]",2024-10-18 09:00:00
596,596,7,24.767767950658047,84.49609686637663,20,Address_596,"[(3, 19), (8, 18), (10, 14)]",2024-10-18 09:00:00
597,597,7,24.662149430579717,84.42974279181111,20,Address_597,"[(8, 17), (1, 1), (8, 18)]",2024-10-18 09:00:00
598,598,3,24.504857220493236,84.30917836631858,20,Address_598,"[(6, 11), (3, 5), (6, 14), (6, 13), (8, 6), (10, 10), (8, 1), (4, 20), (2, 6), (9, 19), (8, 14)]",2024-10-18 09:00:00
599,599,3,24.766058531771733,84.33336659866312,20,Address_599,"[(10, 11), (8, 1)]",2024-10-18 09:00:00
600,600,7,24.736590564512404,84.38807046541376,20,Address_600,"[(3, 10), (10, 4), (4, 10), (1, 1), (3, 17), (4, 18), (1, 2), (5, 3), (5, 17)]",2024-10-18 09:00:00
601,601,10,25.829837400715185,80.79947486478378,21,Address_601,"[(10, 9), (1, 20), (7, 4)]",2024-10-18 09:00:00
602,602,9,25.917148196285467,80.82577021986205,21,Address_602,"[(9, 9)]",2024-10-18 09:00:00
603,603,9,25.868095883235576,80.81810969374378,21,Address_603,"[(10, 18), (6, 12), (8, 8), (8, 18)]",2024-10-18 09:00:00
604,604,6,25.892857128422904,80.79594077480094,21,Address_604,"[(3, 1), (9, 9), (1, 15), (6, 1), (2, 16)]",2024-10-18 09:00:00
605,605,9,25.912043375853408,80.83494351300844,21,Address_605,"[(4, 13), (6, 19), (4, 1)]",2024-10-18 09:00:00
606,606,6,25.92906981622101,80.76343264162942,21,Address_606,"[(6, 14)]",2024-10-18 09:00:00
607,607,10,25.990303528979517,80.88577213151042,21,Address_607,"[(1, 14), (8, 8), (10, 2), (1, 20), (1, 15), (5, 19), (7, 18)]",2024-10-18 09:00:00
608,608,6,25.86979458815089,80.82415781807539,21,Address_608,"[(3, 5), (4, 3), (2, 5)]",2024-10-18 09:00:00
609,609,9,25.98450212348514,80.71504643922779,21,Address_609,"[(1, 11), (10, 2), (8, 3), (6, 9), (9, 18), (4, 11), (7, 16), (7, 3), (10, 12), (7, 5), (10, 20)]",2024-10-18 09:00:00
610,610,6,25.89659169491085,80.79640193946489,21,Address_610,"[(4, 11), (5, 9)]",2024-10-18 09:00:00
611,611,6,25.86731733569382,80.71021536819602,21,Address_611,"[(4, 17), (2, 16)]",2024-10-18 09:00:00
612,612,10,25.954284106145533,80.70258159455285,21,Address_612,"[(1, 2), (9, 5), (7, 20)]",2024-10-18 09:00:00
613,613,9,25.817125963406955,80.92489952067437,21,Address_613,"[(10, 17)]",2024-10-18 09:00:00
614,614,9,25.936628861080543,80.84991614720504,21,Address_614,"[(5, 4), (2, 12)]",2024-10-18 09:00:00
615,615,9,25.90101532518598,80.89707281585346,21,Address_615,"[(8, 8), (9, 20), (3, 14), (8, 8)]",2024-10-18 09:00:00
616,616,6,25.807967705061497,80.73607054700676,21,Address_616,"[(3, 16), (5, 3)]",2024-10-18 09:00:00
617,617,9,25.929064144161828,80.7958990368688,21,Address_617,"[(8, 7), (6, 12), (3, 17), (2, 2), (6, 3), (9, 20), (3, 14), (7, 17), (7, 4)]",2024-10-18 09:00:00
618,618,10,26.001269528704466,80.73977324020771,21,Address_618,"[(5, 14), (7, 14), (7, 9)]",2024-10-18 09:00:00
619,619,6,25.966982297179534,80.85766158439955,21,Address_619,"[(1, 1), (10, 19), (3, 14), (9, 5)]",2024-10-18 09:00:00
620,620,9,25.881983627994085,80.81159913846885,21,Address_620,"[(9, 12), (2, 18), (1, 2), (5, 16), (6, 5), (5, 10), (1, 18), (4, 18), (8, 19), (9, 19)]",2024-10-18 09:00:00
621,621,10,25.90531747664596,80.78918986383624,21,Address_621,"[(3, 3), (5, 14), (3, 10), (1, 15), (3, 14), (7, 6), (1, 8), (4, 12)]",2024-10-18 09:00:00
622,622,6,25.972070570574807,80.887182295725,21,Address_622,"[(3, 11), (5, 7), (5, 11), (6, 14), (1, 7), (9, 10), (7, 6), (1, 20), (10, 7), (2, 7), (2, 1)]",2024-10-18 09:00:00
623,623,9,25.911556361320383,80.75115056842985,21,Address_623,"[(5, 3), (1, 9), (2, 13), (2, 14), (3, 16), (8, 10), (6, 8), (8, 7), (6, 2), (9, 10), (3, 3)]",2024-10-18 09:00:00
624,624,6,25.921122408439523,80.87460964047794,21,Address_624,"[(9, 18), (9, 13), (8, 18), (4, 8), (8, 16), (3, 15), (8, 12), (4, 4), (10, 16)]",2024-10-18 09:00:00
625,625,6,25.79653733725145,80.67570528540487,21,Address_625,"[(8, 19), (3, 17), (9, 8), (3, 13), (9, 3), (8, 8), (9, 14), (1, 18), (6, 15), (2, 14), (5, 12)]",2024-10-18 09:00:00
626,626,9,25.85957800710539,80.67096019148386,21,Address_626,"[(5, 8), (6, 15), (7, 9)]",2024-10-18 09:00:00
627,627,10,25.818641698655835,80.75350328602963,21,Address_627,"[(6, 12), (5, 16), (2, 12), (9, 5), (1, 19), (9, 13), (4, 19), (5, 13), (4, 11), (6, 19), (7, 16)]",2024-10-18 09:00:00
628,628,9,25.82767964322705,80.77843593118043,21,Address_628,"[(4, 5), (4, 10), (5, 15), (1, 20), (5, 1), (9, 15), (2, 14), (4, 3), (4, 6), (4, 7), (7, 19)]",2024-10-18 09:00:00
629,629,9,25.974019341060693,80.77196247840212,21,Address_629,"[(10, 20), (5, 17), (5, 6), (1, 4), (1, 6), (2, 17)]",2024-10-18 09:00:00
630,630,10,25.78648064945064,80.75040563378471,21,Address_630,"[(5, 14), (10, 16), (2, 15), (6, 7), (5, 18), (10, 5), (8, 12), (10, 12), (9, 11)]",2024-10-18 09:00:00
631,631,7,28.807935706439334,79.03799095305867,22,Address_631,"[(6, 18), (10, 1), (7, 11), (3, 6), (4, 12)]",2024-10-18 09:00:00
632,632,8,28.777372506033796,78.97918233816301,22,Address_632,"[(6, 3), (1, 9), (4, 1), (1, 4), (1, 18), (9, 16)]",2024-10-18 09:00:00
633,633,3,28.995363449428815,79.01287927186365,22,Address_633,"[(10, 18), (9, 20), (1, 7), (3, 14), (5, 14), (2, 18)]",2024-10-18 09:00:00
634,634,8,28.788114560019512,79.07487842724666,22,Address_634,"[(7, 10)]",2024-10-18 09:00:00
635,635,2,28.712526703912502,78.95722060519815,22,Address_635,"[(9, 2), (3, 12), (9, 18), (5, 17), (10, 9), (5, 13), (5, 13)]",2024-10-18 09:00:00
636,636,8,28.725675111832796,78.94982557072183,22,Address_636,"[(1, 4), (2, 6), (7, 6), (6, 8), (8, 18), (7, 8), (3, 20)]",2024-10-18 09:00:00
637,637,2,28.855708555496502,79.05126176286237,22,Address_637,"[(5, 7), (9, 6), (9, 3), (8, 1)]",2024-10-18 09:00:00
638,638,2,28.975953782467652,79.13170080966181,22,Address_638,"[(2, 14), (1, 3), (4, 5), (4, 20), (3, 7)]",2024-10-18 09:00:00
639,639,10,28.8160314290312,79.14634357617697,22,Address_639,"[(9, 9), (2, 17), (1, 5), (3, 15), (9, 19), (8, 5), (4, 19), (1, 16), (10, 6), (3, 9), (4, 4)]",2024-10-18 09:00:00
640,640,7,28.768160755848516,79.22398044457957,22,Address_640,"[(2, 10), (3, 8), (9, 8), (4, 14), (7, 1), (5, 11), (6, 4), (3, 1), (9, 17)]",2024-10-18 09:00:00
641,641,7,28.82043378867725,79.05423326800876,22,Address_641,"[(4, 11), (1, 7), (9, 9), (3, 5), (8, 14), (8, 15), (3, 6), (5, 9), (4, 1), (4, 3)]",2024-10-18 09:00:00
642,642,2,28.64961137341159,79.04318178317801,22,Address_642,"[(4, 15), (9, 4), (2, 9), (3, 1), (7, 7), (2, 13), (5, 11), (4, 10), (8, 8), (2, 7), (1, 6)]",2024-10-18 09:00:00
643,643,7,28.915521061153854,78.9630946096868,22,Address_643,"[(8, 9), (9, 20), (9, 10), (8, 10), (6, 8), (5, 6), (4, 6), (5, 20), (8, 8)]",2024-10-18 09:00:00
644,644,7,28.743705950163637,79.09797261335433,22,Address_644,"[(1, 5), (9, 15), (7, 2), (9, 11), (3, 12), (3, 11), (3, 19), (4, 7), (6, 18), (4, 9), (4, 3)]",2024-10-18 09:00:00
645,645,8,28.766213112254036,79.00812674647331,22,Address_645,"[(4, 3), (1, 18), (8, 16), (1, 10), (2, 2)]",2024-10-18 09:00:00
646,646,8,28.74825024890997,79.26767883810864,22,Address_646,"[(7, 8), (10, 19), (2, 5), (7, 4), (4, 19), (6, 13), (6, 19)]",2024-10-18 09:00:00
647,647,7,28.843301172950966,78.96375272999492,22,Address_647,"[(4, 10), (5, 17), (10, 1), (5, 17), (5, 1), (9, 19), (7, 20), (4, 16)]",2024-10-18 09:00:00
648,648,8,28.82139099375468,79.0853045980168,22,Address_648,"[(9, 10), (7, 16)]",2024-10-18 09:00:00
649,649,8,28.812962986578263,79.00515949978288,22,Address_649,"[(4, 7), (3, 7), (5, 3), (9, 16), (4, 12), (2, 19), (3, 1), (6, 12), (8, 20), (1, 20), (1, 15)]",2024-10-18 09:00:00
650,650,7,28.76843257245356,78.88286155116117,22,Address_650,"[(8, 3), (7, 3), (4, 6), (8, 18), (6, 17)]",2024-10-18 09:00:00
651,651,8,28.818372626225468,78.98464298537579,22,Address_651,"[(6, 5), (9, 13), (5, 8)]",2024-10-18 09:00:00
652,652,7,28.779144437259085,78.88427984798652,22,Address_652,"[(2, 11), (9, 13), (8, 10), (7, 9), (7, 15)]",2024-10-18 09:00:00
653,653,7,28.709115716792677,79.1795044300289,22,Address_653,"[(9, 3), (9, 19), (8, 9), (2, 2), (10, 17), (6, 14), (7, 1), (10, 1), (2, 20), (10, 3), (1, 7)]",2024-10-18 09:00:00
654,654,3,28.794673036967772,79.24591229382557,22,Address_654,"[(8, 13), (10, 8), (6, 9)]",2024-10-18 09:00:00
655,655,10,28.854291735078643,79.19256865551885,22,Address_655,"[(10, 19), (10, 3)]",2024-10-18 09:00:00
656,656,8,28.859458623080222,78.91352653210119,22,Address_656,"[(10, 1), (5, 4), (1, 15), (1, 1)]",2024-10-18 09:00:00
657,657,8,28.906999841668416,79.04430112423157,22,Address_657,"[(6, 3), (8, 6), (2, 7), (9, 13), (7, 9), (10, 1), (9, 2), (3, 20), (1, 14), (7, 16)]",2024-10-18 09:00:00
658,658,2,28.798026498867188,79.02003908917493,22,Address_658,"[(8, 15), (1, 6), (1, 19), (7, 20), (8, 11), (1, 15), (4, 17), (4, 10), (6, 6), (6, 12)]",2024-10-18 09:00:00
659,659,10,28.772292725964075,78.88773416512076,22,Address_659,"[(7, 16), (3, 2), (2, 17), (1, 5), (9, 15), (10, 1), (3, 1), (10, 6)]",2024-10-18 09:00:00
660,660,10,28.705438231879818,78.9543833927203,22,Address_660,"[(2, 15), (4, 19), (6, 20), (9, 1), (3, 6)]",2024-10-18 09:00:00
661,661,2,34.34780913962453,74.34681033985933,23,Address_661,"[(3, 20)]",2024-10-18 09:00:00
662,662,5,34.31308116488805,74.45308381167771,23,Address_662,"[(2, 8), (6, 17), (10, 20), (2, 12), (9, 7), (4, 6), (9, 17)]",2024-10-18 09:00:00
663,663,4,34.23549479192675,74.42036097380488,23,Address_663,"[(10, 14), (6, 8), (1, 7), (3, 1), (5, 4), (5, 14), (7, 11), (8, 11), (4, 1), (5, 10)]",2024-10-18 09:00:00
664,664,4,34.300368009770494,74.34908823491581,23,Address_664,"[(7, 14), (1, 3), (10, 3), (5, 7), (6, 12), (6, 10), (6, 5), (8, 16), (2, 17), (4, 7)]",2024-10-18 09:00:00
665,665,2,34.22785339975668,74.42897760429615,23,Address_665,"[(9, 20), (8, 15), (5, 3), (7, 20), (1, 14), (4, 16)]",2024-10-18 09:00:00
666,666,2,34.18040493564734,74.45336045239736,23,Address_666,"[(5, 3), (4, 7), (3, 2), (7, 15), (5, 10), (5, 6), (4, 3)]",2024-10-18 09:00:00
667,667,5,34.106703666055736,74.33679279306088,23,Address_667,"[(7, 16), (3, 8), (2, 8), (9, 7), (1, 1), (6, 4)]",2024-10-18 09:00:00
668,668,2,34.24768914252885,74.20769479704005,23,Address_668,"[(9, 20), (3, 17), (3, 20), (2, 19), (1, 5), (4, 13), (5, 16), (2, 13), (2, 16), (9, 3)]",2024-10-18 09:00:00
669,669,5,34.18158485323973,74.1844209554827,23,Address_669,"[(10, 2), (10, 11), (7, 4)]",2024-10-18 09:00:00
670,670,4,34.27669262543813,74.47188509039901,23,Address_670,"[(1, 20)]",2024-10-18 09:00:00
671,671,5,34.20206433028668,74.27743831196344,23,Address_671,"[(7, 3), (5, 12)]",2024-10-18 09:00:00
672,672,2,34.19455828368579,74.20813397080722,23,Address_672,"[(7, 6), (8, 20), (8, 4), (1, 12), (7, 1), (2, 11), (1, 5), (9, 2), (2, 19), (4, 9)]",2024-10-18 09:00:00
673,673,2,34.21591441240123,74.45149520374986,23,Address_673,"[(8, 14), (10, 14), (2, 13), (8, 11), (4, 2), (4, 12), (4, 3), (2, 7)]",2024-10-18 09:00:00
674,674,2,34.204868267077025,74.34220831999683,23,Address_674,"[(4, 3), (8, 6), (10, 20), (2, 13), (5, 14), (1, 20), (9, 17), (6, 2), (5, 9), (3, 5), (1, 1)]",2024-10-18 09:00:00
675,675,6,34.20459201931223,74.24597856301732,23,Address_675,"[(6, 3), (3, 11), (3, 10), (3, 7)]",2024-10-18 09:00:00
676,676,5,34.23449497619221,74.35615524109504,23,Address_676,"[(1, 10), (5, 20), (7, 14)]",2024-10-18 09:00:00
677,677,4,34.21073895000395,74.34753169216566,23,Address_677,"[(5, 16), (5, 1)]",2024-10-18 09:00:00
678,678,5,34.21360793590489,74.31457257784126,23,Address_678,"[(5, 13), (2, 4), (4, 5), (8, 1)]",2024-10-18 09:00:00
679,679,6,34.14619959764264,74.39423505286628,23,Address_679,"[(9, 9), (2, 11), (8, 11), (5, 14), (2, 5), (1, 12), (3, 8)]",2024-10-18 09:00:00
680,680,6,34.225365966754154,74.36006715171378,23,Address_680,"[(3, 20), (6, 9), (10, 4), (4, 11), (9, 15), (1, 4), (7, 1), (6, 19)]",2024-10-18 09:00:00
681,681,4,34.07211782397142,74.27392320790513,23,Address_681,"[(8, 17), (2, 2), (4, 9), (2, 2), (7, 3), (8, 11), (5, 9), (9, 9), (4, 10)]",2024-10-18 09:00:00
