customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
1045,28.089517712540935,73.32818478681604,Address_1045,44,"('2 AM', '7 PM')"
1046,11.11442703152135,75.82549575765518,Address_1046,49,"('8 AM', '11 PM')"
1047,15.905243669676503,74.39530272718426,Address_1047,26,"('7 AM', '12 PM')"
1048,28.696414115723194,79.10394651386652,Address_1048,22,"('10 AM', '1 PM')"
1049,28.452017541477343,77.86692051663587,Address_1049,48,"('5 AM', '10 PM')"
1050,19.96795322071613,79.2840130431781,Address_1050,50,"('8 AM', '2 PM')"
1051,17.75621700573326,77.67476900348991,Address_1051,42,"('9 AM', '6 PM')"
1052,19.168401184257373,74.62502542687888,Address_1052,5,"('3 AM', '2 PM')"
1053,28.83693804621011,76.20668512495453,Address_1053,37,"('9 AM', '3 PM')"
1054,21.0955513441514,75.83713056421425,Address_1054,41,"('8 AM', '8 PM')"
1055,34.20945962979447,74.33886918461836,Address_1055,23,"('6 AM', '4 PM')"
1056,28.085915285489925,73.37170946058995,Address_1056,44,"('11 AM', '2 PM')"
1057,23.25143869536077,69.66721258348703,Address_1057,40,"('11 AM', '10 PM')"
1058,31.61774231056572,74.86432203979503,Address_1058,17,"('4 AM', '1 PM')"
1059,25.285961500958816,74.72904081658167,Address_1059,35,"('12 AM', '5 PM')"
1060,26.45380764528993,74.64054833195664,Address_1060,8,"('5 AM', '3 PM')"
1061,9.495178935447866,76.32946761185168,Address_1061,10,"('5 AM', '3 PM')"
1062,27.825827500180946,78.00837532436924,Address_1062,11,"('7 AM', '10 PM')"
1063,23.816054573121598,91.2554055008296,Address_1063,3,"('4 AM', '6 PM')"
1064,28.78720999347613,76.16258940107517,Address_1064,37,"('5 AM', '8 PM')"
1065,18.03856982804418,77.59375748795163,Address_1065,42,"('2 AM', '6 PM')"
1066,9.466235444938933,76.34373371369007,Address_1066,10,"('12 AM', '4 PM')"
1067,25.18358866216269,87.03179398842674,Address_1067,29,"('5 AM', '9 PM')"
1068,19.218682491346133,84.67432526448368,Address_1068,46,"('10 AM', '2 PM')"
1069,23.85299449587514,91.27312785462722,Address_1069,3,"('6 AM', '1 PM')"
1070,9.429365440004768,76.33869816945591,Address_1070,10,"('7 AM', '8 PM')"
1071,25.432474563945437,81.84124930579426,Address_1071,13,"('8 AM', '11 PM')"
1072,22.82232485635431,72.57884551812094,Address_1072,6,"('2 AM', '10 PM')"
1073,20.67238964634174,77.01968864006052,Address_1073,9,"('10 AM', '9 PM')"
1074,19.314462770305866,73.06032973473648,Address_1074,36,"('3 AM', '9 PM')"
1075,30.109574329317894,74.20257720681369,Address_1075,1,"('8 AM', '12 PM')"
1076,26.390672158057686,74.66761976268451,Address_1076,8,"('7 AM', '2 PM')"
1077,19.186563486746966,84.84344581246454,Address_1077,46,"('10 AM', '7 PM')"
1078,21.02982660530462,75.79677052522787,Address_1078,41,"('9 AM', '7 PM')"
1079,20.896929786831933,77.54142958905862,Address_1079,16,"('12 AM', '9 PM')"
1080,31.635930955568067,74.81007385938972,Address_1080,17,"('3 AM', '10 PM')"
1081,23.76404132819268,86.8551176580204,Address_1081,18,"('8 AM', '3 PM')"
1082,25.217543298471835,74.85533645070659,Address_1082,35,"('3 AM', '12 PM')"
1083,27.22565417911498,78.0883598671632,Address_1083,4,"('8 AM', '5 PM')"
1084,19.44734581767964,78.5328386514856,Address_1084,2,"('10 AM', '3 PM')"
1085,20.68762979827223,77.04835329660482,Address_1085,9,"('6 AM', '11 PM')"
1086,19.962405366370362,79.40390861768972,Address_1086,50,"('7 AM', '12 PM')"
1087,20.25483815310829,85.84096166810264,Address_1087,39,"('4 AM', '2 PM')"
1088,25.423893529858937,81.80945987872134,Address_1088,13,"('11 AM', '12 PM')"
1089,20.045064735028422,79.32753448102785,Address_1089,50,"('7 AM', '7 PM')"
1090,34.38187445168732,74.30858518454599,Address_1090,23,"('7 AM', '4 PM')"
1091,19.603028867490472,78.35375142498354,Address_1091,2,"('5 AM', '7 PM')"
1092,27.946438972988716,79.13919763522746,Address_1092,47,"('1 AM', '2 PM')"
1093,20.065487701378792,79.30094925213182,Address_1093,50,"('2 AM', '3 PM')"
1094,23.768953905728395,92.55238266794689,Address_1094,7,"('9 AM', '5 PM')"
1095,11.173016283216127,75.91394818399591,Address_1095,49,"('11 AM', '3 PM')"
1096,9.58849761619073,76.3664886366063,Address_1096,10,"('12 AM', '8 PM')"
1097,15.127913865040442,76.91704201711406,Address_1097,27,"('3 AM', '9 PM')"
1098,11.186677307663794,75.73079855739799,Address_1098,49,"('4 AM', '3 PM')"
1099,23.259464302057342,88.05426928421102,Address_1099,24,"('5 AM', '6 PM')"
1100,26.36377459383647,74.64053699377403,Address_1100,8,"('3 AM', '3 PM')"
1101,23.706460108081384,92.67305071331926,Address_1101,7,"('4 AM', '9 PM')"
1102,25.23170557181743,87.20550903747926,Address_1102,29,"('10 AM', '7 PM')"
1103,17.766725430181346,77.39536351565374,Address_1103,42,"('7 AM', '8 PM')"
1104,19.384779354325268,78.36759953821061,Address_1104,2,"('4 AM', '1 PM')"
1105,23.351372040283227,87.89325537124365,Address_1105,24,"('5 AM', '8 PM')"
1106,21.21144998608743,81.43271397384038,Address_1106,34,"('11 AM', '9 PM')"
1107,21.043014576927177,75.77531504602955,Address_1107,41,"('11 AM', '1 PM')"
1108,30.269965936113227,76.67983968747262,Address_1108,15,"('11 AM', '4 PM')"
1109,24.736157234872856,84.37553481695153,Address_1109,20,"('5 AM', '5 PM')"
1110,20.997274796241882,75.77190393975266,Address_1110,41,"('10 AM', '8 PM')"
1111,19.346133978165156,73.0635554639996,Address_1111,36,"('2 AM', '9 PM')"
1112,30.36511407350408,76.7866728532175,Address_1112,15,"('7 AM', '9 PM')"
1113,19.259251395428326,84.64632009373771,Address_1113,46,"('1 AM', '3 PM')"
1114,23.15919831905082,72.66432214815725,Address_1114,6,"('2 AM', '5 PM')"
1115,19.176589267107715,74.66522662719098,Address_1115,5,"('8 AM', '4 PM')"
1116,16.829548368924975,75.78466526395357,Address_1116,43,"('10 AM', '1 PM')"
1117,23.597912080781548,92.75284207450608,Address_1117,7,"('5 AM', '4 PM')"
1118,22.83346637019671,72.54007259400666,Address_1118,6,"('3 AM', '9 PM')"
1119,28.03568601037697,73.21619462913131,Address_1119,44,"('6 AM', '5 PM')"
1120,20.938006512126186,77.73047550894215,Address_1120,16,"('11 AM', '8 PM')"
1121,15.839430477035322,74.48863166144763,Address_1121,26,"('12 AM', '3 PM')"
1122,23.137804202026203,87.97836571557805,Address_1122,24,"('2 AM', '9 PM')"
1123,20.450731392105734,85.69776946374752,Address_1123,39,"('9 AM', '3 PM')"
1124,22.036160868407347,82.28967475347346,Address_1124,45,"('10 AM', '1 PM')"
1125,27.183874538079582,77.97783100123061,Address_1125,4,"('9 AM', '5 PM')"
1126,23.27725610370856,87.89313484597923,Address_1126,24,"('8 AM', '11 PM')"
1127,22.10861373512204,82.02479968870287,Address_1127,45,"('1 AM', '3 PM')"
1128,20.756945988256398,77.17229723753401,Address_1128,9,"('5 AM', '11 PM')"
1129,12.841503497609903,77.53906337092108,Address_1129,28,"('8 AM', '7 PM')"
1130,27.132773446426864,77.52652094289564,Address_1130,30,"('2 AM', '5 PM')"
1131,22.10315783937324,82.0092645659041,Address_1131,45,"('4 AM', '10 PM')"
1132,31.551234518919635,74.895737488843,Address_1132,17,"('9 AM', '11 PM')"
1133,13.090624806673699,77.55253153977388,Address_1133,28,"('10 AM', '5 PM')"
1134,17.036421637676142,75.5779784821672,Address_1134,43,"('2 AM', '7 PM')"
1135,30.305122763047336,76.84465334959943,Address_1135,15,"('10 AM', '7 PM')"
1136,27.985018632102783,73.33624261541208,Address_1136,44,"('4 AM', '9 PM')"
1137,20.991289742296775,77.79513883298075,Address_1137,16,"('2 AM', '3 PM')"
1138,27.964952963686766,73.26397078229878,Address_1138,44,"('9 AM', '8 PM')"
1139,21.11960709329149,81.17831448304773,Address_1139,34,"('11 AM', '1 PM')"
1140,19.31471770149925,84.80200907170537,Address_1140,46,"('5 AM', '1 PM')"
1141,28.332263241202156,79.53902639696537,Address_1141,25,"('12 AM', '4 PM')"
1142,15.335998706964899,76.85964398398167,Address_1142,27,"('6 AM', '11 PM')"
1143,21.217254832772433,81.43680152599359,Address_1143,34,"('6 AM', '2 PM')"
1144,23.25106961842519,69.6726381658193,Address_1144,40,"('1 AM', '7 PM')"
1145,16.862834869079535,75.8516605114569,Address_1145,43,"('3 AM', '7 PM')"
1146,27.604632881667687,76.69583919714154,Address_1146,14,"('5 AM', '7 PM')"
1147,23.219712872323502,87.87028484223481,Address_1147,24,"('6 AM', '4 PM')"
1148,23.730268191158014,92.73122693721115,Address_1148,7,"('1 AM', '12 PM')"
1149,27.767473012168,81.66747537455349,Address_1149,31,"('3 AM', '8 PM')"
1150,19.53506698833345,78.29674293314304,Address_1150,2,"('5 AM', '11 PM')"
1151,27.73115535181306,81.65110614126876,Address_1151,31,"('7 AM', '10 PM')"
1152,23.601954022247888,86.82284066459167,Address_1152,18,"('11 AM', '8 PM')"
1153,21.702992809604613,72.27370382458037,Address_1153,33,"('4 AM', '12 PM')"
1154,17.787588025050173,77.42810967064425,Address_1154,42,"('6 AM', '7 PM')"
1155,26.488922423125462,74.62659264637807,Address_1155,8,"('3 AM', '8 PM')"
1156,27.611660462283613,76.62871964737329,Address_1156,14,"('3 AM', '9 PM')"
1157,27.640939692999076,81.89089757068275,Address_1157,31,"('11 AM', '10 PM')"
1158,9.575621643751552,76.28567079419912,Address_1158,10,"('2 AM', '7 PM')"
1159,19.95467086096424,79.16138385846789,Address_1159,50,"('4 AM', '8 PM')"
1160,27.567743737035723,76.60983605001486,Address_1160,14,"('10 AM', '3 PM')"
1161,28.04324209450546,73.31306844730256,Address_1161,44,"('8 AM', '6 PM')"
1162,28.930866341315962,79.2045809897474,Address_1162,22,"('11 AM', '12 PM')"
1163,25.49474141059217,74.49553553834414,Address_1163,35,"('12 AM', '2 PM')"
1164,15.117139273925467,76.90904332775025,Address_1164,27,"('1 AM', '1 PM')"
1165,27.517452852743137,76.59754788877885,Address_1165,14,"('7 AM', '3 PM')"
1166,27.209720483947844,78.0879923083062,Address_1166,4,"('5 AM', '3 PM')"
1167,25.11921017340673,74.65121909932391,Address_1167,35,"('8 AM', '10 PM')"
1168,25.46748036165523,81.84251800857479,Address_1168,13,"('2 AM', '7 PM')"
1169,22.181266826094944,82.149706607121,Address_1169,45,"('12 AM', '8 PM')"
1170,21.209471796491414,81.4268444619079,Address_1170,34,"('3 AM', '10 PM')"
1171,28.326757033479883,79.37710124196803,Address_1171,25,"('5 AM', '4 PM')"
1172,28.44878459139394,78.0796056085852,Address_1172,48,"('7 AM', '10 PM')"
1173,26.478670052650443,74.68466885583919,Address_1173,8,"('5 AM', '12 PM')"
1174,13.099885988265328,77.73474732358689,Address_1174,28,"('10 AM', '7 PM')"
1175,28.703921885713434,76.14920167896886,Address_1175,37,"('8 AM', '3 PM')"
1176,23.071640689477583,72.45375910935901,Address_1176,6,"('9 AM', '3 PM')"
1177,25.892993935934374,80.70323109676269,Address_1177,21,"('6 AM', '12 PM')"
1178,28.38922103616261,79.51602756936964,Address_1178,25,"('1 AM', '10 PM')"
1179,34.19270145875109,74.33229632791647,Address_1179,23,"('4 AM', '10 PM')"
1180,11.17956022099138,75.77813981974391,Address_1180,49,"('1 AM', '9 PM')"
1181,11.296810600319477,75.90695240736113,Address_1181,49,"('8 AM', '3 PM')"
1182,23.120306285735797,87.93304632151121,Address_1182,24,"('7 AM', '11 PM')"
1183,16.807934135021675,75.77891761792459,Address_1183,43,"('6 AM', '10 PM')"
1184,31.636690103705764,74.84213329235887,Address_1184,17,"('8 AM', '10 PM')"
1185,27.904703736407978,78.01486879741236,Address_1185,11,"('8 AM', '1 PM')"
1186,23.730688387867414,92.66956624591595,Address_1186,7,"('11 AM', '6 PM')"
1187,19.27218868376084,73.07025285150178,Address_1187,36,"('8 AM', '9 PM')"
1188,27.204625183823275,78.0513176569037,Address_1188,4,"('3 AM', '9 PM')"
1189,11.250525041387768,75.77897180659758,Address_1189,49,"('2 AM', '5 PM')"
1190,28.848591309104414,79.08039432803987,Address_1190,22,"('3 AM', '12 PM')"
1191,19.35832084452181,84.87663792225295,Address_1191,46,"('9 AM', '1 PM')"
1192,23.275773863242932,87.91924820990259,Address_1192,24,"('8 AM', '7 PM')"
1193,17.791773997232415,77.62479627991607,Address_1193,42,"('9 AM', '1 PM')"
1194,23.142622601587156,69.63602334550336,Address_1194,40,"('10 AM', '11 PM')"
1195,23.827391917166743,91.2889137508244,Address_1195,3,"('6 AM', '9 PM')"
1196,17.799846200380546,77.35780884825098,Address_1196,42,"('2 AM', '5 PM')"
1197,20.604661408157813,76.9885807938025,Address_1197,9,"('8 AM', '11 PM')"
1198,30.17466911794451,74.22421088341737,Address_1198,1,"('6 AM', '8 PM')"
1199,27.90851568761072,78.1635572080295,Address_1199,11,"('12 AM', '10 PM')"
1200,19.451321995783648,78.36327456614535,Address_1200,2,"('6 AM', '6 PM')"
1201,27.22138317529757,78.08836984861178,Address_1201,4,"('7 AM', '11 PM')"
1202,19.533686595316027,78.368692160314,Address_1202,2,"('1 AM', '8 PM')"
1203,23.678898318195195,92.8709199436368,Address_1203,7,"('6 AM', '5 PM')"
1204,27.22555028124057,77.4956531920377,Address_1204,30,"('3 AM', '5 PM')"
1205,13.017852943199145,77.67286038994844,Address_1205,28,"('6 AM', '9 PM')"
1206,21.24601566788719,81.67309750956233,Address_1206,34,"('5 AM', '6 PM')"
1207,28.05242562391805,79.19051370269496,Address_1207,47,"('7 AM', '1 PM')"
1208,24.75958897708541,84.39393178143632,Address_1208,20,"('9 AM', '10 PM')"
1209,28.815872961726566,79.2021492312381,Address_1209,22,"('3 AM', '8 PM')"
1210,22.98588231913742,72.69483295489644,Address_1210,6,"('7 AM', '4 PM')"
1211,16.826328697087817,75.72172441087817,Address_1211,43,"('12 AM', '3 PM')"
1212,25.452084185869417,74.69454982845691,Address_1212,35,"('5 AM', '2 PM')"
1213,24.7939189094491,84.42435110369654,Address_1213,20,"('5 AM', '7 PM')"
1214,20.272771091092775,85.81645929216975,Address_1214,39,"('2 AM', '5 PM')"
1215,17.96520087881277,77.5901374172336,Address_1215,42,"('5 AM', '9 PM')"
1216,20.698652536777207,76.84877064674929,Address_1216,9,"('4 AM', '4 PM')"
1217,23.76967274548076,86.85775572130002,Address_1217,18,"('5 AM', '9 PM')"
1218,23.20483449179252,87.8597748907686,Address_1218,24,"('5 AM', '2 PM')"
1219,27.92728059136997,73.37142516032029,Address_1219,44,"('9 AM', '4 PM')"
1220,23.75717777954043,86.97960845519182,Address_1220,18,"('3 AM', '9 PM')"
1221,26.477591721329777,89.47077912011085,Address_1221,12,"('8 AM', '11 PM')"
1222,19.966736348792807,79.31353211984064,Address_1222,50,"('11 AM', '4 PM')"
1223,23.826803590831787,91.29266735609762,Address_1223,3,"('9 AM', '9 PM')"
1224,28.786794413050313,76.11341882130938,Address_1224,37,"('9 AM', '10 PM')"
1225,30.14916165771618,74.32180813819284,Address_1225,1,"('10 AM', '6 PM')"
1226,27.554653408489653,76.63351351583937,Address_1226,14,"('11 AM', '12 PM')"
1227,17.911492210843416,77.53746371241415,Address_1227,42,"('4 AM', '5 PM')"
1228,20.229640638581756,85.96480142327403,Address_1228,39,"('6 AM', '4 PM')"
1229,23.6316304653034,86.93527381884618,Address_1229,18,"('3 AM', '2 PM')"
1230,28.806179156948023,79.02805306236445,Address_1230,22,"('5 AM', '6 PM')"
1231,25.94648489713455,80.8770340716754,Address_1231,21,"('11 AM', '10 PM')"
1232,20.99634991351961,77.71210746096612,Address_1232,16,"('6 AM', '10 PM')"
1233,19.334564437614333,84.74100691522165,Address_1233,46,"('7 AM', '6 PM')"
1234,30.18801252283038,74.29761814327017,Address_1234,1,"('9 AM', '11 PM')"
1235,22.922516216642066,72.64942054796145,Address_1235,6,"('8 AM', '7 PM')"
1236,23.62468321016451,86.88866967326004,Address_1236,18,"('2 AM', '3 PM')"
1237,19.097984717298377,74.75104857484352,Address_1237,5,"('5 AM', '12 PM')"
1238,26.47634257320357,89.52802469177871,Address_1238,12,"('2 AM', '3 PM')"
1239,30.361271757125973,76.78919808789392,Address_1239,15,"('11 AM', '2 PM')"
1240,19.981674062365844,75.31588214140132,Address_1240,19,"('3 AM', '8 PM')"
1241,21.90459662893939,72.06438773337281,Address_1241,33,"('8 AM', '10 PM')"
1242,25.51129239823605,81.7959730594519,Address_1242,13,"('1 AM', '4 PM')"
1243,21.068504559547844,81.55130804110769,Address_1243,34,"('8 AM', '5 PM')"
1244,34.214350648909786,74.34368377580813,Address_1244,23,"('2 AM', '6 PM')"
1245,26.410856628469936,74.66615871528245,Address_1245,8,"('6 AM', '12 PM')"
1246,27.464957548812194,81.61467286966042,Address_1246,31,"('8 AM', '5 PM')"
1247,15.150046901675665,76.99299757985702,Address_1247,27,"('10 AM', '12 PM')"
1248,30.208921310757876,74.12944627198607,Address_1248,1,"('4 AM', '6 PM')"
1249,27.25141970939488,77.42010730159117,Address_1249,30,"('11 AM', '7 PM')"
1250,31.523073849837868,74.85538964545547,Address_1250,17,"('6 AM', '8 PM')"
1251,28.346882025887364,79.29808597586127,Address_1251,25,"('2 AM', '5 PM')"
1252,19.49525777314693,78.25719074026185,Address_1252,2,"('8 AM', '3 PM')"
1253,21.816159319086182,72.20518447988258,Address_1253,33,"('2 AM', '3 PM')"
1254,20.95809582658611,75.76701619892691,Address_1254,41,"('2 AM', '6 PM')"
1255,19.122311873407003,74.6751657722554,Address_1255,5,"('9 AM', '11 PM')"
1256,26.42177084036468,89.52182325970793,Address_1256,12,"('1 AM', '4 PM')"
1257,31.574842780819395,74.80933944209546,Address_1257,17,"('9 AM', '5 PM')"
1258,17.919588862261058,77.52900165616846,Address_1258,42,"('12 AM', '12 PM')"
1259,25.90971953749683,80.86923979382884,Address_1259,21,"('4 AM', '2 PM')"
1260,34.319878848633955,74.35940512716152,Address_1260,23,"('3 AM', '2 PM')"
1261,18.978920358916213,74.6614128822651,Address_1261,5,"('5 AM', '2 PM')"
1262,21.128946918589044,81.31496111418114,Address_1262,34,"('12 AM', '1 PM')"
1263,22.95601326883441,72.5759287794173,Address_1263,6,"('7 AM', '11 PM')"
1264,15.856561557790377,74.52422540306245,Address_1264,26,"('6 AM', '7 PM')"
1265,19.400237447100437,78.31065273406429,Address_1265,2,"('5 AM', '9 PM')"
1266,22.97282824535127,72.39966757451378,Address_1266,6,"('10 AM', '2 PM')"
1267,25.917940400933503,80.79232598529241,Address_1267,21,"('3 AM', '5 PM')"
1268,27.181334198201625,77.98288418915543,Address_1268,4,"('7 AM', '9 PM')"
1269,15.86385102593661,74.47815465943563,Address_1269,26,"('6 AM', '5 PM')"
1270,9.416771378357959,76.29190458870353,Address_1270,10,"('1 AM', '7 PM')"
1271,12.926517734171552,77.54178171585507,Address_1271,28,"('9 AM', '12 PM')"
1272,21.79412256540804,72.21326587138525,Address_1272,33,"('10 AM', '2 PM')"
1273,26.46686261098647,74.64519185424933,Address_1273,8,"('3 AM', '10 PM')"
1274,28.815473839131972,78.87892926234638,Address_1274,22,"('12 AM', '8 PM')"
1275,19.905763217597865,75.38787073876748,Address_1275,19,"('1 AM', '3 PM')"
1276,27.883828334294797,78.0684644909474,Address_1276,11,"('9 AM', '11 PM')"
1277,27.583735696372635,76.61039135657883,Address_1277,14,"('3 AM', '2 PM')"
1278,25.255020716168946,86.90067342032319,Address_1278,29,"('12 AM', '7 PM')"
1279,11.32737664277603,75.73664007175428,Address_1279,49,"('4 AM', '5 PM')"
1280,27.218666416524982,77.61331864688525,Address_1280,30,"('3 AM', '4 PM')"
1281,25.081116834467526,87.08344233308748,Address_1281,29,"('11 AM', '7 PM')"
1282,31.51573274113911,74.774633372252,Address_1282,17,"('5 AM', '5 PM')"
1283,25.5431741247198,74.56856821394682,Address_1283,35,"('8 AM', '4 PM')"
1284,26.38459024350977,74.66928886189739,Address_1284,8,"('12 AM', '8 PM')"
1285,25.53400610680186,81.7436992674605,Address_1285,13,"('7 AM', '5 PM')"
1286,28.00912589115037,73.32003957850483,Address_1286,44,"('1 AM', '8 PM')"
1287,28.819293861682915,76.12823659701344,Address_1287,37,"('3 AM', '9 PM')"
1288,23.25830079073745,87.80895550010487,Address_1288,24,"('9 AM', '1 PM')"
1289,21.61883154132101,72.22004483384173,Address_1289,33,"('9 AM', '12 PM')"
1290,20.969442777267798,75.85289925955631,Address_1290,41,"('9 AM', '2 PM')"
1291,27.22441534225912,77.42010373360735,Address_1291,30,"('3 AM', '12 PM')"
1292,12.92793893852326,77.77120375542363,Address_1292,28,"('7 AM', '8 PM')"
1293,27.941998394737563,79.17160747153476,Address_1293,47,"('11 AM', '10 PM')"
1294,17.947048976847505,77.59372227455229,Address_1294,42,"('3 AM', '10 PM')"
1295,17.876542688178823,77.54005810517627,Address_1295,42,"('7 AM', '11 PM')"
1296,30.19251491861,74.13852930971296,Address_1296,1,"('7 AM', '5 PM')"
1297,25.450079768029873,81.85042081858654,Address_1297,13,"('1 AM', '11 PM')"
1298,20.167879016663036,85.86523098225089,Address_1298,39,"('7 AM', '11 PM')"
1299,28.044887290269862,78.98217147030562,Address_1299,47,"('6 AM', '10 PM')"
1300,28.08889660221985,79.1434506765808,Address_1300,47,"('11 AM', '6 PM')"
1301,21.78394234803463,71.95605392900775,Address_1301,33,"('9 AM', '3 PM')"
1302,20.74059732734723,76.95957851215015,Address_1302,9,"('2 AM', '11 PM')"
1303,28.329624414462668,79.44608851490159,Address_1303,25,"('8 AM', '4 PM')"
1304,23.276713413758145,87.86487066258755,Address_1304,24,"('3 AM', '6 PM')"
1305,22.032004575738412,82.07499787886974,Address_1305,45,"('6 AM', '9 PM')"
1306,22.04077583708427,82.22021991764089,Address_1306,45,"('10 AM', '4 PM')"
1307,21.704888767640966,72.17338388654946,Address_1307,33,"('1 AM', '10 PM')"
1308,25.42147849990391,74.73271673857988,Address_1308,35,"('9 AM', '3 PM')"
1309,26.508765815482434,89.5101534870756,Address_1309,12,"('7 AM', '9 PM')"
1310,20.87077480502171,77.54224726647486,Address_1310,16,"('11 AM', '7 PM')"
1311,20.3263714865288,85.80286944137457,Address_1311,39,"('8 AM', '5 PM')"
1312,23.690858458920648,92.75477448361985,Address_1312,7,"('5 AM', '7 PM')"
1313,28.905356936611717,78.90680641004109,Address_1313,22,"('5 AM', '3 PM')"
1314,30.43310806793946,76.82185888057045,Address_1314,15,"('1 AM', '5 PM')"
1315,27.565466394481916,76.61402579930184,Address_1315,14,"('7 AM', '6 PM')"
1316,23.167127732216777,87.8078306710476,Address_1316,24,"('3 AM', '12 PM')"
1317,25.456893504647386,81.82488497156125,Address_1317,13,"('10 AM', '5 PM')"
1318,28.851933248479163,76.08217051949242,Address_1318,37,"('4 AM', '7 PM')"
1319,20.92946778435361,75.78343951464416,Address_1319,41,"('12 AM', '2 PM')"
1320,25.540752060356336,81.91798738986381,Address_1320,13,"('10 AM', '9 PM')"
1321,27.570533797045407,76.60557306836823,Address_1321,14,"('2 AM', '11 PM')"
1322,28.817584366834595,79.00872501049685,Address_1322,22,"('8 AM', '9 PM')"
1323,16.993134983564666,75.72296557965228,Address_1323,43,"('2 AM', '5 PM')"
1324,30.146620232625796,74.19295607165463,Address_1324,1,"('2 AM', '6 PM')"
1325,27.922939818082853,73.30272525005458,Address_1325,44,"('7 AM', '3 PM')"
1326,9.593065799085702,76.25966573797811,Address_1326,10,"('5 AM', '6 PM')"
1327,21.244650821946994,81.49112231787034,Address_1327,34,"('8 AM', '8 PM')"
1328,17.93069156946577,77.38787444911658,Address_1328,42,"('2 AM', '7 PM')"
1329,28.168186341873415,79.13868767859428,Address_1329,47,"('4 AM', '10 PM')"
1330,28.61899722628634,77.94994170445273,Address_1330,48,"('10 AM', '6 PM')"
1331,23.387475925713545,69.68271545536929,Address_1331,40,"('1 AM', '7 PM')"
1332,9.495909852375839,76.31841340656604,Address_1332,10,"('6 AM', '8 PM')"
1333,31.559405952368866,74.74006538449355,Address_1333,17,"('2 AM', '6 PM')"
1334,19.418115779964435,78.34108510456707,Address_1334,2,"('6 AM', '6 PM')"
1335,30.117137024476516,74.15287324715757,Address_1335,1,"('5 AM', '10 PM')"
1336,23.28293965532968,87.83334840587152,Address_1336,24,"('7 AM', '3 PM')"
1337,23.27124277126429,69.68667229249864,Address_1337,40,"('10 AM', '5 PM')"
1338,23.208871948203356,69.78993913196366,Address_1338,40,"('5 AM', '11 PM')"
1339,19.89461188467445,75.31332411077982,Address_1339,19,"('6 AM', '5 PM')"
1340,15.945882511177107,74.42196620804592,Address_1340,26,"('2 AM', '7 PM')"
1341,25.471490435866585,81.84587365371078,Address_1341,13,"('2 AM', '11 PM')"
1342,28.85576673519041,79.02953646672208,Address_1342,22,"('10 AM', '1 PM')"
1343,27.67393421623985,76.64452516753282,Address_1343,14,"('9 AM', '12 PM')"
1344,19.43944932779837,84.83325382938845,Address_1344,46,"('1 AM', '7 PM')"
1345,21.01481031361991,75.64642366216987,Address_1345,41,"('1 AM', '8 PM')"
1346,22.18814820440026,82.12105818591058,Address_1346,45,"('1 AM', '4 PM')"
1347,23.32533900566013,87.93805627758671,Address_1347,24,"('2 AM', '4 PM')"
1348,27.572510264074158,76.58770004739083,Address_1348,14,"('12 AM', '9 PM')"
1349,15.19959254768819,76.80022928253935,Address_1349,27,"('8 AM', '9 PM')"
1350,27.512758106124057,76.59180211156223,Address_1350,14,"('2 AM', '4 PM')"
1351,26.010511627731958,80.76921281630214,Address_1351,21,"('1 AM', '4 PM')"
1352,19.299140875805406,73.07506390927722,Address_1352,36,"('1 AM', '11 PM')"
1353,23.217254638467733,88.02898572925842,Address_1353,24,"('6 AM', '3 PM')"
1354,21.02914764769054,75.65785057265441,Address_1354,41,"('10 AM', '5 PM')"
1355,23.75297538923497,92.53691471659752,Address_1355,7,"('11 AM', '5 PM')"
1356,28.747782335188518,76.10725950996762,Address_1356,37,"('6 AM', '4 PM')"
1357,9.425384396002222,76.36345002018571,Address_1357,10,"('4 AM', '2 PM')"
1358,31.665231766405665,74.84990648847952,Address_1358,17,"('10 AM', '12 PM')"
1359,12.937550992793126,77.58809179398236,Address_1359,28,"('8 AM', '8 PM')"
1360,19.346315416969205,73.10265758225535,Address_1360,36,"('6 AM', '2 PM')"
1361,20.755955785720584,77.07032404284132,Address_1361,9,"('10 AM', '5 PM')"
1362,27.950383731457528,78.0452826560774,Address_1362,11,"('8 AM', '4 PM')"
1363,23.737862409054916,86.93534308749037,Address_1363,18,"('5 AM', '5 PM')"
1364,12.958170535480756,77.6723607331332,Address_1364,28,"('10 AM', '3 PM')"
1365,9.542076168670853,76.28512321330415,Address_1365,10,"('8 AM', '11 PM')"
1366,28.88954986514055,76.11356022473697,Address_1366,37,"('11 AM', '4 PM')"
1367,30.137347595909183,74.19234900277989,Address_1367,1,"('6 AM', '4 PM')"
1368,23.010216706971818,72.8035596096766,Address_1368,6,"('12 AM', '12 PM')"
1369,20.21057599729455,85.84111216560203,Address_1369,39,"('4 AM', '12 PM')"
1370,27.162092545151573,77.91229971841628,Address_1370,4,"('7 AM', '6 PM')"
1371,20.9423364288795,77.70568220854851,Address_1371,16,"('6 AM', '11 PM')"
1372,27.96827158759479,73.31667650895753,Address_1372,44,"('3 AM', '5 PM')"
1373,24.74585896071947,84.3895358655053,Address_1373,20,"('10 AM', '1 PM')"
1374,15.849543953973255,74.46833154270568,Address_1374,26,"('8 AM', '5 PM')"
1375,17.988407308934473,77.37466284810645,Address_1375,42,"('9 AM', '7 PM')"
1376,27.20999183704625,77.5573923014381,Address_1376,30,"('7 AM', '3 PM')"
