Request_id,Customer_id,operators_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
505,505,2,31.651864873606147,74.85604684476736,17,Address_505,"[(2, 18), (4, 8), (7, 11), (3, 20), (2, 5), (3, 7), (5, 7), (5, 20), (3, 19)]",2024-10-18 09:00:00
506,506,1,31.612390379901814,74.89384837648818,17,Address_506,"[(2, 14)]",2024-10-18 09:00:00
507,507,1,31.760610523797354,74.90019672391652,17,Address_507,"[(4, 4), (9, 7), (5, 6), (5, 14), (8, 6), (5, 12), (8, 2), (4, 6), (9, 9), (1, 17)]",2024-10-18 09:00:00
508,508,8,31.579676412417786,74.80336142821542,17,Address_508,"[(5, 20), (7, 15)]",2024-10-18 09:00:00
509,509,8,31.643289557010963,74.95110148492448,17,Address_509,"[(9, 18), (3, 9), (3, 14), (7, 17), (4, 9), (6, 10), (7, 7), (5, 12)]",2024-10-18 09:00:00
510,510,9,31.480767628537716,74.79288592409199,17,Address_510,"[(10, 3), (9, 19), (6, 17), (6, 18), (8, 16), (10, 5), (6, 1), (4, 18), (5, 20)]",2024-10-18 09:00:00
511,511,3,23.576503332734816,87.05432723316603,18,Address_511,"[(9, 17), (10, 16), (2, 1)]",2024-10-18 09:00:00
512,512,6,23.668868505159118,86.9046030131527,18,Address_512,"[(1, 3), (2, 18), (2, 4), (7, 19), (8, 2), (4, 13), (6, 5)]",2024-10-18 09:00:00
513,513,6,23.6152291557683,86.99676773257764,18,Address_513,"[(8, 7), (7, 6), (10, 20), (5, 4), (5, 7), (1, 15), (6, 15), (6, 8)]",2024-10-18 09:00:00
514,514,6,23.709816610623275,87.17495474724907,18,Address_514,"[(2, 2)]",2024-10-18 09:00:00
515,515,8,23.781786537722635,86.93880226892858,18,Address_515,"[(2, 8), (10, 19)]",2024-10-18 09:00:00
516,516,3,23.573778048753372,87.0236812571077,18,Address_516,"[(3, 16), (9, 20), (10, 19), (4, 14), (10, 5), (4, 1), (5, 10)]",2024-10-18 09:00:00
517,517,8,23.692719513841073,86.8252363551965,18,Address_517,"[(4, 11), (3, 1)]",2024-10-18 09:00:00
518,518,3,23.863043151889734,86.98638600055841,18,Address_518,"[(9, 18), (5, 20), (1, 17)]",2024-10-18 09:00:00
519,519,8,23.61058191402612,86.97704053382395,18,Address_519,"[(9, 8), (2, 13), (7, 19)]",2024-10-18 09:00:00
520,520,8,23.723659224634872,86.89287148895788,18,Address_520,"[(10, 11), (6, 14), (9, 20), (1, 10), (7, 6), (10, 19), (8, 10), (10, 2), (3, 10), (8, 5)]",2024-10-18 09:00:00
521,521,8,23.67526978019134,86.96501483789633,18,Address_521,"[(8, 10), (1, 10), (7, 2), (3, 16), (1, 5), (5, 13), (7, 12), (8, 17), (7, 13), (7, 14), (2, 18)]",2024-10-18 09:00:00
522,522,3,23.613465900271617,86.91811519129287,18,Address_522,"[(7, 8), (10, 20), (2, 6), (7, 10)]",2024-10-18 09:00:00
523,523,3,23.68142996321166,86.98839559484497,18,Address_523,"[(8, 5), (4, 14), (6, 20), (8, 2), (5, 6), (5, 1), (1, 12), (9, 4), (9, 15), (10, 14)]",2024-10-18 09:00:00
524,524,6,23.66519226334849,86.86898519219066,18,Address_524,"[(7, 17), (10, 4), (10, 4), (6, 16)]",2024-10-18 09:00:00
525,525,3,23.68473077737361,86.91773621427812,18,Address_525,"[(4, 9), (1, 6), (3, 5), (7, 2), (4, 14), (3, 16), (1, 7), (7, 10), (6, 11), (5, 14)]",2024-10-18 09:00:00
526,526,3,23.64904542307469,87.03658846204668,18,Address_526,"[(2, 20)]",2024-10-18 09:00:00
527,527,6,23.690608217650567,87.01095089040675,18,Address_527,"[(9, 6), (1, 12), (8, 11)]",2024-10-18 09:00:00
528,528,8,23.761381212498595,86.88194532664744,18,Address_528,"[(4, 17), (2, 2), (6, 18), (2, 1), (9, 14), (4, 9), (9, 11), (9, 4), (4, 14), (6, 8), (8, 7)]",2024-10-18 09:00:00
529,529,3,23.68115739389595,87.01226591575399,18,Address_529,"[(7, 18), (2, 8), (1, 15), (6, 3), (3, 13), (10, 5), (6, 7), (4, 2), (9, 9), (1, 3)]",2024-10-18 09:00:00
530,530,3,23.666740664093865,86.84592620352522,18,Address_530,"[(7, 3), (2, 5), (6, 19), (10, 12), (6, 14), (7, 8), (1, 15), (8, 13), (7, 14)]",2024-10-18 09:00:00
531,531,6,23.677648219690838,86.95215975545443,18,Address_531,"[(8, 19), (7, 15), (4, 17)]",2024-10-18 09:00:00
532,532,8,23.64111588505783,86.98681396847175,18,Address_532,"[(2, 12), (6, 20), (8, 8), (1, 7), (3, 12), (7, 14), (8, 19), (10, 13), (7, 2), (8, 14), (3, 6)]",2024-10-18 09:00:00
533,533,3,23.675614081197082,86.97698669100555,18,Address_533,"[(5, 12), (2, 10), (3, 19), (5, 15), (3, 2), (8, 16), (5, 17), (3, 3), (3, 18), (5, 9), (10, 6)]",2024-10-18 09:00:00
534,534,3,23.673341047461086,87.01168408547277,18,Address_534,"[(1, 14), (7, 8), (2, 1)]",2024-10-18 09:00:00
535,535,8,23.655704888501766,86.96776855243934,18,Address_535,"[(7, 4), (9, 19), (3, 8), (3, 14), (4, 3), (9, 2), (9, 3), (6, 15), (6, 15)]",2024-10-18 09:00:00
536,536,8,23.781767907257105,86.9578523896263,18,Address_536,"[(5, 15), (4, 12), (9, 20), (2, 9), (5, 17), (6, 13), (10, 18), (3, 10), (9, 7), (1, 1), (10, 13)]",2024-10-18 09:00:00
537,537,6,23.736864303986632,87.03598036198412,18,Address_537,"[(3, 9), (9, 14), (4, 2), (7, 11), (9, 3), (9, 18), (4, 6), (4, 1)]",2024-10-18 09:00:00
538,538,8,23.61910391473766,87.07535696392559,18,Address_538,"[(2, 12), (2, 17), (1, 1), (9, 16), (7, 13)]",2024-10-18 09:00:00
539,539,3,23.72984936350094,87.01637206175855,18,Address_539,"[(10, 4), (9, 18), (1, 7)]",2024-10-18 09:00:00
540,540,3,23.554213662905457,86.98159122125027,18,Address_540,"[(9, 13), (10, 7)]",2024-10-18 09:00:00
541,541,1,19.94114151193638,75.2673866156714,19,Address_541,"[(1, 14), (9, 4), (9, 15)]",2024-10-18 09:00:00
542,542,2,19.79335846305945,75.22883448667963,19,Address_542,"[(3, 1), (2, 5), (4, 14), (3, 18), (8, 3), (8, 3), (1, 15), (5, 16), (2, 7), (8, 2)]",2024-10-18 09:00:00
543,543,1,19.95474229028013,75.25029069192453,19,Address_543,"[(4, 20)]",2024-10-18 09:00:00
544,544,1,19.883994544187757,75.33472652314595,19,Address_544,"[(1, 1), (2, 19), (4, 9), (2, 14), (2, 12), (5, 16), (10, 12), (3, 4), (5, 12), (2, 3), (1, 17)]",2024-10-18 09:00:00
545,545,1,20.110774491051615,75.29299023916266,19,Address_545,"[(9, 10), (2, 16), (4, 20), (2, 20), (4, 9), (7, 10), (4, 13), (9, 7), (5, 7), (7, 11), (1, 6)]",2024-10-18 09:00:00
546,546,2,19.737715781272236,75.1486561962718,19,Address_546,"[(10, 11), (2, 16), (3, 2), (4, 7), (6, 15), (9, 17)]",2024-10-18 09:00:00
547,547,1,19.818237885407264,75.33705494224783,19,Address_547,"[(8, 4), (1, 13), (4, 4), (1, 11), (4, 5), (1, 11)]",2024-10-18 09:00:00
548,548,1,19.65050567452615,75.4211534802614,19,Address_548,"[(8, 6), (1, 17), (6, 19), (10, 13), (3, 19)]",2024-10-18 09:00:00
549,549,2,19.869125139151265,75.54700787361952,19,Address_549,"[(3, 20), (8, 1), (7, 9), (6, 5), (9, 16), (4, 10)]",2024-10-18 09:00:00
550,550,2,19.871841165735876,75.39470701989265,19,Address_550,"[(9, 15), (3, 16), (6, 8)]",2024-10-18 09:00:00
551,551,2,19.975645580848987,75.43431548936061,19,Address_551,"[(3, 6), (9, 1), (7, 13), (1, 14), (10, 14), (9, 12), (4, 5), (10, 1), (7, 6)]",2024-10-18 09:00:00
552,552,2,19.85858086327233,75.15970792914875,19,Address_552,"[(8, 2), (7, 16), (4, 7), (10, 6), (3, 3), (10, 16), (4, 14), (1, 8), (8, 17), (10, 3)]",2024-10-18 09:00:00
553,553,1,20.048740654188656,75.2285685287449,19,Address_553,"[(6, 9), (10, 7), (10, 16), (7, 1), (5, 14), (3, 13), (5, 18), (3, 4), (5, 13), (9, 12), (7, 13)]",2024-10-18 09:00:00
554,554,5,20.057561630421233,75.35498401821842,19,Address_554,"[(10, 18), (6, 14), (7, 12), (6, 12), (7, 4), (8, 6)]",2024-10-18 09:00:00
555,555,1,19.89019624529006,75.33444974914852,19,Address_555,"[(8, 2), (4, 20), (6, 10), (9, 5), (6, 12)]",2024-10-18 09:00:00
556,556,2,20.07832726144401,75.48247471644487,19,Address_556,"[(2, 3), (8, 16), (7, 5), (5, 19)]",2024-10-18 09:00:00
557,557,1,19.93219177634249,75.39456673407612,19,Address_557,"[(2, 6), (1, 10), (5, 6), (8, 18), (3, 7), (1, 1), (8, 17), (5, 2), (9, 3)]",2024-10-18 09:00:00
558,558,2,19.9671160653828,75.55890856626593,19,Address_558,"[(9, 10), (4, 11), (8, 18)]",2024-10-18 09:00:00
559,559,2,20.00426540516629,75.29864235861443,19,Address_559,"[(7, 17), (9, 3), (2, 15), (5, 10), (10, 2), (6, 20), (6, 8), (2, 11), (10, 6), (3, 3)]",2024-10-18 09:00:00
560,560,2,19.881254871916916,75.41646116928838,19,Address_560,"[(9, 8), (4, 5)]",2024-10-18 09:00:00
561,561,1,19.876261419960915,75.30125513695239,19,Address_561,"[(8, 19), (8, 13), (3, 5), (8, 13), (2, 20)]",2024-10-18 09:00:00
562,562,2,19.990053778980293,75.33864598439138,19,Address_562,"[(9, 20), (10, 13)]",2024-10-18 09:00:00
563,563,1,19.743965057686665,75.4215118773624,19,Address_563,"[(10, 15), (2, 9)]",2024-10-18 09:00:00
564,564,1,19.809720766245334,75.31125194033002,19,Address_564,"[(4, 14), (3, 1), (7, 15), (8, 17), (7, 6)]",2024-10-18 09:00:00
565,565,2,19.788473708288333,75.57814694958616,19,Address_565,"[(5, 10), (6, 19), (5, 16)]",2024-10-18 09:00:00
566,566,2,19.916509453189562,75.4573007138308,19,Address_566,"[(8, 18), (10, 1), (1, 2), (2, 3), (4, 2), (3, 12), (5, 19), (5, 14), (4, 9), (8, 6), (3, 13)]",2024-10-18 09:00:00
567,567,5,19.94889834602973,75.1811240523249,19,Address_567,"[(8, 16)]",2024-10-18 09:00:00
568,568,1,19.85224085695307,75.30255884091218,19,Address_568,"[(7, 8), (8, 2), (5, 16)]",2024-10-18 09:00:00
569,569,1,20.00265869232234,75.20696261787543,19,Address_569,"[(1, 7), (10, 13)]",2024-10-18 09:00:00
570,570,2,20.000084930287297,75.22355384820335,19,Address_570,"[(7, 7), (5, 10), (8, 2), (4, 20)]",2024-10-18 09:00:00
571,571,2,24.6950737786652,84.37452680304983,20,Address_571,"[(7, 19), (5, 6), (4, 18), (5, 2), (10, 7), (4, 19), (3, 20), (8, 8), (10, 10)]",2024-10-18 09:00:00
572,572,7,24.730745162087203,84.34795158194292,20,Address_572,"[(4, 9), (4, 19), (5, 14), (3, 18), (7, 20), (2, 7), (9, 5), (8, 18)]",2024-10-18 09:00:00
573,573,4,24.769926206019218,84.24874939608557,20,Address_573,"[(1, 2), (2, 6), (9, 5), (9, 6), (7, 19), (8, 9), (1, 10)]",2024-10-18 09:00:00
574,574,7,24.767662500695995,84.34081284113228,20,Address_574,"[(10, 7), (2, 17), (9, 14), (3, 11), (8, 5), (9, 12)]",2024-10-18 09:00:00
575,575,6,24.73509284354574,84.48120105229088,20,Address_575,"[(9, 11), (9, 12), (7, 3)]",2024-10-18 09:00:00
576,576,4,24.727057985808745,84.20635655062296,20,Address_576,"[(3, 1), (2, 11), (7, 17), (7, 13), (9, 2), (9, 20), (9, 16), (7, 15), (9, 4), (2, 6), (3, 13)]",2024-10-18 09:00:00
577,577,6,24.547970229365237,84.29809922713463,20,Address_577,"[(8, 11), (8, 18), (7, 17), (4, 12), (6, 15), (4, 2), (9, 11), (4, 18), (10, 8), (10, 14)]",2024-10-18 09:00:00
578,578,2,24.728244831794665,84.42429188980914,20,Address_578,"[(8, 17), (8, 7), (9, 2), (10, 9), (6, 4)]",2024-10-18 09:00:00
579,579,7,24.920508294881518,84.30746221081183,20,Address_579,"[(10, 16), (8, 5)]",2024-10-18 09:00:00
580,580,4,24.510261422145003,84.38426767853812,20,Address_580,"[(2, 2), (7, 9), (9, 14), (5, 16), (3, 1), (8, 8), (3, 11), (6, 5), (10, 9), (4, 5)]",2024-10-18 09:00:00
581,581,7,24.756488174206165,84.38733524046441,20,Address_581,"[(5, 14), (10, 11), (6, 9), (9, 2), (10, 11), (9, 6), (9, 12)]",2024-10-18 09:00:00
582,582,5,24.83950296272745,84.59958244700316,20,Address_582,"[(8, 5), (3, 4), (3, 1), (5, 6), (5, 13), (5, 14), (5, 18), (3, 13), (5, 19), (9, 1)]",2024-10-18 09:00:00
583,583,7,24.64236779000848,84.61415540433623,20,Address_583,"[(10, 17), (2, 8)]",2024-10-18 09:00:00
584,584,5,24.72459909184463,84.32865916444523,20,Address_584,"[(8, 14), (7, 3), (9, 4), (2, 13), (10, 8), (5, 18), (1, 18), (9, 2), (1, 6), (2, 1), (4, 3)]",2024-10-18 09:00:00
585,585,4,24.684849282627894,84.58814132944723,20,Address_585,"[(2, 7), (10, 5), (9, 6), (2, 16), (4, 4), (7, 4), (6, 14), (2, 10), (8, 3), (1, 14), (8, 14)]",2024-10-18 09:00:00
586,586,6,24.92772743270002,84.52298092917023,20,Address_586,"[(1, 16), (6, 2), (4, 15), (8, 20), (5, 17), (10, 4), (4, 13), (4, 1), (5, 17)]",2024-10-18 09:00:00
587,587,7,24.77110309926761,84.58345369312359,20,Address_587,"[(1, 15)]",2024-10-18 09:00:00
588,588,5,24.683433406564344,84.22317007121623,20,Address_588,"[(2, 18), (4, 7), (9, 5), (4, 15), (5, 6), (8, 4)]",2024-10-18 09:00:00
589,589,4,24.545301615864986,84.47472700932654,20,Address_589,"[(6, 10), (6, 15), (9, 9), (6, 2), (10, 13), (7, 14)]",2024-10-18 09:00:00
590,590,4,24.69175161492071,84.48882223855976,20,Address_590,"[(8, 14), (3, 17), (6, 6), (3, 19), (3, 8), (3, 17), (1, 13)]",2024-10-18 09:00:00
591,591,10,24.98451505648587,84.39995962414102,20,Address_591,"[(8, 20), (5, 2), (10, 14), (3, 17), (8, 15)]",2024-10-18 09:00:00
592,592,4,24.719730991192534,84.33072668979416,20,Address_592,"[(1, 14), (2, 15), (8, 10), (9, 9), (5, 7)]",2024-10-18 09:00:00
593,593,7,24.877228733481555,84.30271160587658,20,Address_593,"[(6, 7), (7, 8), (7, 18), (4, 1), (1, 11), (2, 5), (9, 11), (5, 5), (2, 14), (2, 16)]",2024-10-18 09:00:00
594,594,2,24.700805508581347,84.29429433732935,20,Address_594,"[(4, 9), (1, 11), (9, 15), (1, 5), (7, 12), (6, 2), (1, 20), (10, 20), (5, 5)]",2024-10-18 09:00:00
595,595,7,24.740602032894273,84.48255821042088,20,Address_595,"[(5, 3), (2, 9), (8, 19), (1, 12), (4, 4), (8, 7), (8, 6), (2, 2)]",2024-10-18 09:00:00
596,596,4,24.533510428310958,84.47728539707457,20,Address_596,"[(3, 20), (1, 14)]",2024-10-18 09:00:00
597,597,7,24.786578270829825,84.10654623315364,20,Address_597,"[(7, 17)]",2024-10-18 09:00:00
598,598,10,24.710112375860735,84.28641071787281,20,Address_598,"[(4, 16), (2, 9), (8, 5), (1, 3), (9, 10), (7, 5), (1, 7), (5, 14)]",2024-10-18 09:00:00
599,599,10,24.805387046365215,84.4077020328105,20,Address_599,"[(5, 13)]",2024-10-18 09:00:00
600,600,10,24.747078196057036,84.40267070150972,20,Address_600,"[(4, 8), (3, 4), (6, 13), (9, 6), (1, 1), (5, 13), (8, 13), (3, 13), (1, 10), (4, 10), (5, 3)]",2024-10-18 09:00:00
601,601,4,25.740294549451626,80.87478627174788,21,Address_601,"[(8, 18), (8, 6)]",2024-10-18 09:00:00
602,602,4,26.022185558308752,80.73950039778177,21,Address_602,"[(7, 18), (6, 7), (5, 14), (2, 2), (7, 12)]",2024-10-18 09:00:00
603,603,4,26.062065558738308,80.77695880050918,21,Address_603,"[(9, 3), (7, 15), (9, 16), (5, 7), (1, 3), (1, 14), (9, 14), (7, 17)]",2024-10-18 09:00:00
604,604,9,25.987538127873844,80.7527703106558,21,Address_604,"[(5, 16), (1, 1), (6, 6)]",2024-10-18 09:00:00
605,605,4,26.054509501345628,80.67874531083274,21,Address_605,"[(9, 13), (7, 10), (1, 5), (2, 6), (3, 18), (3, 20), (5, 19)]",2024-10-18 09:00:00
606,606,5,25.932714023616953,81.03192422120259,21,Address_606,"[(4, 6), (7, 14), (5, 9), (6, 13), (3, 3), (5, 16)]",2024-10-18 09:00:00
607,607,6,25.88029393274242,80.83787618518049,21,Address_607,"[(9, 15), (3, 5), (3, 3), (9, 8), (5, 19), (5, 2), (1, 7)]",2024-10-18 09:00:00
608,608,4,25.728522054100306,80.8294959583655,21,Address_608,"[(7, 13), (3, 14), (4, 11)]",2024-10-18 09:00:00
609,609,9,25.837192653423028,80.57673504469061,21,Address_609,"[(6, 19), (4, 19), (2, 10), (8, 7), (3, 16), (9, 3), (8, 1), (8, 7), (7, 18)]",2024-10-18 09:00:00
610,610,5,25.869563309013063,80.82652405783985,21,Address_610,"[(8, 17)]",2024-10-18 09:00:00
611,611,9,25.818235910721377,80.62827152482649,21,Address_611,"[(7, 10), (5, 4), (4, 14), (7, 6), (5, 2), (1, 14), (10, 3), (8, 12)]",2024-10-18 09:00:00
612,612,4,25.868591308838827,80.78526429281443,21,Address_612,"[(7, 12), (8, 16), (5, 20), (5, 7), (8, 16)]",2024-10-18 09:00:00
613,613,6,25.85439623862854,81.0034569619133,21,Address_613,"[(10, 17), (4, 20), (9, 2), (5, 10), (4, 15)]",2024-10-18 09:00:00
614,614,6,25.845167328697563,80.62944704809838,21,Address_614,"[(7, 5), (9, 6), (6, 14), (9, 1), (7, 14), (7, 1), (10, 17), (6, 18), (9, 14), (7, 15)]",2024-10-18 09:00:00
615,615,4,25.73479241963483,80.92870348298142,21,Address_615,"[(9, 18), (9, 16), (8, 14), (2, 10), (3, 12), (4, 9), (7, 5), (10, 15), (5, 13), (8, 13), (3, 4)]",2024-10-18 09:00:00
616,616,6,26.054191352218655,80.78393000693409,21,Address_616,"[(4, 16), (7, 12), (5, 16), (3, 14), (1, 6), (7, 6), (5, 19), (4, 2), (1, 12), (10, 13), (3, 11)]",2024-10-18 09:00:00
617,617,5,25.83041963851044,80.74679128638172,21,Address_617,"[(4, 14), (10, 15), (4, 13), (3, 13)]",2024-10-18 09:00:00
618,618,5,25.933188324921883,80.65677922612319,21,Address_618,"[(9, 11), (9, 2), (5, 10), (6, 13), (5, 16), (7, 7), (1, 10), (5, 1), (3, 12), (5, 12), (4, 13)]",2024-10-18 09:00:00
619,619,9,25.95592900597262,80.64521902599007,21,Address_619,"[(10, 8)]",2024-10-18 09:00:00
620,620,4,25.716037534004887,80.73449110431882,21,Address_620,"[(1, 1), (2, 11)]",2024-10-18 09:00:00
621,621,6,25.890310222500982,80.79080886842436,21,Address_621,"[(7, 3), (6, 20), (1, 15), (9, 13), (8, 10), (2, 7), (2, 8), (5, 16), (3, 3), (8, 2), (10, 14)]",2024-10-18 09:00:00
622,622,9,25.819332191664454,80.71783532318062,21,Address_622,"[(5, 20), (1, 17), (1, 10), (10, 17)]",2024-10-18 09:00:00
623,623,6,25.92385923917351,80.78751251485899,21,Address_623,"[(9, 3), (7, 12), (8, 2), (4, 8), (9, 5), (10, 5)]",2024-10-18 09:00:00
624,624,6,25.849263932497138,80.77572325498217,21,Address_624,"[(3, 14), (1, 18), (4, 11), (5, 2), (4, 9), (4, 5)]",2024-10-18 09:00:00
625,625,9,25.95534135294775,80.77712441427138,21,Address_625,"[(5, 16), (7, 18), (9, 20), (5, 5), (2, 11)]",2024-10-18 09:00:00
626,626,9,26.066012128233723,80.73558186247853,21,Address_626,"[(1, 1)]",2024-10-18 09:00:00
627,627,5,25.914158436670068,80.6709625465666,21,Address_627,"[(2, 9), (6, 3), (7, 20), (5, 20), (2, 17), (6, 3), (3, 17), (7, 2), (6, 7), (6, 9), (7, 20)]",2024-10-18 09:00:00
628,628,4,25.81402364285802,80.68985456034784,21,Address_628,"[(8, 1)]",2024-10-18 09:00:00
629,629,6,25.821712634179367,80.74964232995242,21,Address_629,"[(5, 8), (2, 7), (3, 17), (2, 12), (1, 14), (1, 3), (5, 10), (1, 2), (6, 10), (6, 16)]",2024-10-18 09:00:00
630,630,4,25.694452211656753,80.7650500870225,21,Address_630,"[(7, 4), (7, 11), (5, 12), (8, 20), (5, 13), (3, 16), (2, 20)]",2024-10-18 09:00:00
631,631,10,28.92684456507122,78.90341665711149,22,Address_631,"[(5, 16), (4, 3), (7, 18), (2, 18), (1, 15), (7, 7), (4, 20), (10, 13), (4, 7), (9, 3)]",2024-10-18 09:00:00
632,632,5,28.817298375570022,78.8969791081899,22,Address_632,"[(1, 5), (6, 7), (2, 15), (4, 15), (7, 19), (4, 3), (9, 16), (5, 7), (4, 17), (10, 7), (2, 15)]",2024-10-18 09:00:00
633,633,1,28.67134294090443,78.86560328168073,22,Address_633,"[(9, 10)]",2024-10-18 09:00:00
634,634,7,28.725544148667844,79.05270212473056,22,Address_634,"[(7, 14), (1, 4), (4, 3), (8, 14), (6, 3), (1, 4), (4, 2), (7, 3)]",2024-10-18 09:00:00
635,635,1,28.84613978676724,78.9491466461151,22,Address_635,"[(6, 10), (1, 6), (3, 11), (4, 8), (2, 3), (1, 16), (4, 11), (6, 10), (10, 10), (6, 1), (3, 13)]",2024-10-18 09:00:00
636,636,1,28.605548410062337,79.10646576852223,22,Address_636,"[(6, 16), (9, 12), (1, 6), (3, 6)]",2024-10-18 09:00:00
637,637,7,28.894323505377045,79.02127992040168,22,Address_637,"[(8, 1), (6, 15), (6, 9), (5, 19), (7, 10), (5, 5), (4, 20), (10, 2)]",2024-10-18 09:00:00
638,638,10,28.904178284693348,79.24849273470538,22,Address_638,"[(2, 3), (3, 7), (6, 15), (10, 7), (4, 9), (9, 9), (6, 12)]",2024-10-18 09:00:00
639,639,10,28.80824590631423,79.09581611380699,22,Address_639,"[(9, 17)]",2024-10-18 09:00:00
640,640,10,28.67323399114168,79.17012295923311,22,Address_640,"[(4, 8), (6, 1), (10, 3), (8, 15), (10, 2), (2, 14), (1, 3)]",2024-10-18 09:00:00
641,641,10,28.809128673321645,79.02240446288518,22,Address_641,"[(8, 13), (9, 1), (3, 2), (1, 6), (10, 7), (7, 16), (4, 14), (1, 19)]",2024-10-18 09:00:00
642,642,5,28.73698053881091,78.99598779506162,22,Address_642,"[(7, 17), (2, 10), (9, 1), (4, 2), (2, 12), (6, 13), (10, 4), (1, 2), (3, 6)]",2024-10-18 09:00:00
643,643,1,28.829910639316015,79.07534724952346,22,Address_643,"[(7, 14), (4, 19), (9, 15), (2, 1), (7, 13), (1, 4), (9, 12), (8, 19), (3, 8), (8, 16), (6, 9)]",2024-10-18 09:00:00
644,644,10,28.993183277521723,79.1054524676024,22,Address_644,"[(3, 5), (8, 20), (5, 19), (4, 18), (4, 3), (5, 8)]",2024-10-18 09:00:00
645,645,7,28.866776342604375,79.11888204364007,22,Address_645,"[(2, 2), (10, 2), (4, 2), (3, 9)]",2024-10-18 09:00:00
646,646,1,28.763087312749125,78.97439454690473,22,Address_646,"[(8, 8), (8, 2), (2, 13), (10, 14), (1, 20), (4, 20), (7, 12), (3, 16), (9, 12)]",2024-10-18 09:00:00
647,647,7,28.816865433088232,79.05458795107893,22,Address_647,"[(2, 1), (9, 1), (9, 17), (7, 9), (6, 1), (6, 14)]",2024-10-18 09:00:00
648,648,1,28.986309616180538,78.99323183801981,22,Address_648,"[(8, 18), (1, 8), (7, 10), (7, 9)]",2024-10-18 09:00:00
649,649,5,28.82348675676085,78.9469723951057,22,Address_649,"[(3, 2), (10, 10), (5, 3), (1, 10)]",2024-10-18 09:00:00
650,650,1,28.800233338588686,79.06212978942011,22,Address_650,"[(10, 9), (1, 9), (5, 13), (8, 13)]",2024-10-18 09:00:00
651,651,7,28.790762169858834,79.08540886011772,22,Address_651,"[(5, 12), (6, 1), (7, 9)]",2024-10-18 09:00:00
652,652,7,28.843032359929918,78.92284557132953,22,Address_652,"[(8, 12), (3, 11), (1, 12), (6, 12), (6, 16)]",2024-10-18 09:00:00
653,653,1,28.89599292575095,79.19389692179199,22,Address_653,"[(8, 6), (7, 7)]",2024-10-18 09:00:00
654,654,7,28.609939901895803,79.13748353902874,22,Address_654,"[(6, 2), (6, 19), (8, 5), (8, 10), (6, 9), (7, 8)]",2024-10-18 09:00:00
655,655,7,28.78862379765598,79.0414601446934,22,Address_655,"[(6, 1), (10, 3), (3, 5), (9, 6), (2, 7), (2, 17), (10, 20)]",2024-10-18 09:00:00
656,656,1,28.832054789869666,79.0392707965648,22,Address_656,"[(9, 8), (3, 17), (7, 7)]",2024-10-18 09:00:00
657,657,7,28.88482100513745,79.0927858767376,22,Address_657,"[(7, 6), (2, 2), (9, 9)]",2024-10-18 09:00:00
658,658,10,28.794895266669194,79.01975098155928,22,Address_658,"[(4, 18), (5, 12), (1, 2), (1, 18), (4, 15), (10, 16), (5, 16), (1, 17), (6, 10)]",2024-10-18 09:00:00
659,659,1,28.87373304125282,79.06247597630633,22,Address_659,"[(4, 18), (7, 12)]",2024-10-18 09:00:00
660,660,1,28.916043246889256,79.02416720061372,22,Address_660,"[(9, 18), (2, 18)]",2024-10-18 09:00:00
661,661,2,34.21775673523528,74.40004071275517,23,Address_661,"[(6, 19), (4, 14), (2, 12), (3, 17), (7, 11), (8, 4), (2, 18), (1, 19), (6, 2), (5, 14), (9, 13)]",2024-10-18 09:00:00
662,662,6,34.203606782616,74.53583305909395,23,Address_662,"[(9, 3)]",2024-10-18 09:00:00
663,663,8,34.31872740614797,74.46855858768936,23,Address_663,"[(6, 18), (5, 4), (7, 17), (3, 17)]",2024-10-18 09:00:00
664,664,6,34.22472393925789,74.35118217252521,23,Address_664,"[(3, 1), (2, 20), (8, 5), (4, 1), (8, 9), (7, 3), (10, 4), (9, 8), (9, 18)]",2024-10-18 09:00:00
665,665,2,34.1423151996333,74.19972423869737,23,Address_665,"[(9, 15), (8, 10), (7, 6), (3, 1), (2, 6), (1, 20), (10, 19), (5, 4)]",2024-10-18 09:00:00
666,666,8,34.17607625674902,74.25534629894791,23,Address_666,"[(8, 12), (2, 2), (6, 2), (6, 6), (8, 6), (7, 16), (7, 13), (4, 3), (1, 10), (6, 12)]",2024-10-18 09:00:00
667,667,8,34.232802273562896,74.34671154398772,23,Address_667,"[(5, 10), (8, 20), (9, 9), (10, 5), (10, 18), (7, 13), (1, 18)]",2024-10-18 09:00:00
668,668,2,34.23826806679136,74.35783036098717,23,Address_668,"[(1, 3), (6, 4)]",2024-10-18 09:00:00
669,669,8,34.26338559297056,74.30319773794245,23,Address_669,"[(3, 15), (8, 10)]",2024-10-18 09:00:00
670,670,2,34.15793287962705,74.42277803762923,23,Address_670,"[(9, 6)]",2024-10-18 09:00:00
671,671,2,34.19006576587042,74.27049305232123,23,Address_671,"[(7, 19), (7, 7), (7, 14), (8, 8), (4, 17), (3, 15), (4, 15)]",2024-10-18 09:00:00
672,672,8,34.26002035989172,74.36857285192495,23,Address_672,"[(3, 8), (8, 17), (10, 1)]",2024-10-18 09:00:00
673,673,2,34.222633595652646,74.3562891211701,23,Address_673,"[(8, 7), (4, 18), (3, 1), (7, 19), (1, 14), (3, 19), (5, 17), (4, 4), (4, 5), (7, 7), (8, 7)]",2024-10-18 09:00:00
